1.5;7.314;169.72
1.6;7.306;169.72
1.7;7.298;169.72
1.8;7.29;169.72
1.9;7.2815;169.72
2.0;7.2735;169.72
2.1;7.265;169.72
2.2;7.257;169.72
2.3;7.2485;169.72
2.4;7.2405;169.72
2.5;7.232;169.72
2.6;7.2235;169.72
2.7;7.2155;169.72
2.8;7.207;169.72
2.9;7.199;169.72
3.0;7.1905;169.72
3.1;7.1825;169.72
3.2;7.174;169.72
3.3;7.166;169.72
3.4;7.1575;169.72
3.5;7.149;169.72
3.6;7.141;169.72
3.7;7.1325;169.72
3.8;7.1245;169.72
3.9;7.116;169.72
4.0;7.108;169.72
4.1;11.375;169.72
4.2;10.84;169.72
4.3;10.252;169.72
4.4;9.656;169.72
4.5;8.312;169.72
4.6;7.3795;169.72
4.7;7.3355;169.72
4.8;7.2585;169.72
4.9;7.183;169.72
5.0;7.1215;169.72
5.1;7.06;169.72
5.2;6.988;169.72
5.3;6.814;169.72
5.4;6.764;169.72
5.5;6.7305;169.72
5.6;6.6935;169.72
5.7;6.65;169.72
5.8;6.6005;169.72
5.9;6.616;169.72
6.0;6.6605;169.72
6.1;6.4695;169.72
6.2;6.303;169.72
6.3;6.5075;169.72
6.4;6.55;169.72
-3.5;6.8335;169.82
-3.4;6.802;169.82
-3.3;6.87;169.82
-3.2;6.9435;169.82
-3.1;6.846;169.82
-3.0;6.89;169.82
-2.9;6.986;169.82
-2.8;7.042;169.82
-2.7;7.002;169.82
-2.6;7.126;169.82
-2.5;7.269;169.82
-2.4;7.2275;169.82
-2.3;7.233;169.82
-2.2;7.251;169.82
4.7;7.2675;169.82
4.8;7.241;169.82
4.9;7.2015;169.82
5.0;7.1315;169.82
5.1;7.266;169.82
5.2;7.1275;169.82
5.3;7.0345;169.82
5.4;7.014;169.82
5.5;7.018;169.82
5.6;7.0265;169.82
5.7;7.072;169.82
5.8;6.9135;169.82
5.9;6.811;169.82
6.0;6.8725;169.82
6.1;6.541;169.82
6.2;6.192;169.82
6.3;6.298;169.82
6.4;6.469;169.82
-3.6;6.93;169.92
-3.5;7.0375;169.92
-3.4;7.015;169.92
-3.3;7.054;169.92
-3.2;7.2745;169.92
-3.1;7.1255;169.92
-3.0;7.203;169.92
-2.9;7.2385;169.92
-2.8;7.1625;169.92
-2.7;7.161;169.92
-2.6;7.2235;169.92
-2.5;7.242;169.92
-2.4;7.238;169.92
-2.3;7.2475;169.92
-2.2;7.274;169.92
-2.1;7.274;169.92
-2.0;7.2965;169.92
-1.9;7.2465;169.92
-1.8;7.2895;169.92
-1.7;7.3585;169.92
-1.6;7.427;169.92
-1.5;7.496;169.92
-1.4;7.573;169.92
4.6;7.3765;169.92
4.7;7.382;169.92
4.8;7.344;169.92
4.9;7.303;169.92
5.0;7.3125;169.92
5.1;7.333;169.92
5.2;7.186;169.92
5.3;7.2275;169.92
5.4;7.1715;169.92
5.5;7.3555;169.92
5.6;7.35;169.92
5.7;7.279;169.92
5.8;7.036;169.92
5.9;6.954;169.92
6.0;7.1045;169.92
6.1;6.799;169.92
6.2;6.3465;169.92
6.3;6.6515;169.92
6.4;6.8285;169.92
6.5;6.173;169.92
-3.6;7.195;170.02
-3.5;7.226;170.02
-3.4;6.958;170.02
-3.3;7.0475;170.02
-3.2;7.29;170.02
-3.1;7.195;170.02
-3.0;7.225;170.02
-2.9;7.2505;170.02
-2.8;7.306;170.02
-2.7;7.3765;170.02
-2.6;7.4045;170.02
-2.5;7.4105;170.02
-2.4;7.4535;170.02
-2.3;7.445;170.02
-2.2;7.4415;170.02
-2.1;7.5835;170.02
-2.0;7.5315;170.02
4.2;7.841;170.02
4.3;7.804;170.02
4.4;7.7475;170.02
4.5;7.528;170.02
4.6;7.4325;170.02
4.7;7.468;170.02
4.8;7.443;170.02
4.9;7.3305;170.02
5.0;7.2995;170.02
5.1;7.5585;170.02
5.2;7.5355;170.02
5.3;7.1445;170.02
5.4;7.214;170.02
5.5;7.4005;170.02
5.6;7.3485;170.02
5.7;7.113;170.02
5.8;7.255;170.02
5.9;7.395;170.02
6.0;7.15;170.02
6.1;6.8575;170.02
6.2;6.9105;170.02
6.3;7.0335;170.02
6.4;6.6355;170.02
6.5;6.423;170.02
-3.5;7.499;170.12
-3.4;7.4975;170.12
-3.3;7.229;170.12
-3.2;7.3925;170.12
-3.1;7.31;170.12
-3.0;7.3165;170.12
-2.9;7.337;170.12
-2.8;7.3655;170.12
-2.7;7.442;170.12
-2.6;7.513;170.12
-2.5;7.4955;170.12
-2.4;7.4655;170.12
-2.3;7.52;170.12
-2.2;7.4775;170.12
-2.1;7.534;170.12
-2.0;7.523;170.12
-1.9;7.514;170.12
-1.8;7.54;170.12
-1.7;7.579;170.12
-1.6;7.6175;170.12
-1.5;7.656;170.12
-1.4;7.6945;170.12
-1.3;7.7335;170.12
-1.2;7.776;170.12
-1.1;7.8345;170.12
-1.0;7.8735;170.12
-0.9;7.917;170.12
-0.8;7.975;170.12
-0.7;8.059;170.12
-0.6;8.1145;170.12
-0.5;8.1545;170.12
-0.4;8.2035;170.12
-0.3;8.251;170.12
-0.2;8.292;170.12
-0.1;8.3385;170.12
0.0;8.3855;170.12
0.1;8.4405;170.12
0.2;8.494;170.12
0.3;8.5475;170.12
0.4;8.601;170.12
0.5;8.6555;170.12
0.6;8.7095;170.12
0.7;8.7635;170.12
0.8;8.818;170.12
0.9;8.872;170.12
1.0;8.926;170.12
1.1;8.9805;170.12
1.2;9.0345;170.12
1.3;9.0885;170.12
1.4;9.143;170.12
1.5;9.197;170.12
1.6;9.2515;170.12
1.7;9.3055;170.12
1.8;9.3595;170.12
1.9;9.4135;170.12
2.0;9.468;170.12
2.1;9.522;170.12
2.2;9.576;170.12
2.3;9.63;170.12
2.4;9.684;170.12
2.5;9.738;170.12
2.6;9.7925;170.12
2.7;9.846;170.12
2.8;9.9;170.12
2.9;9.954;170.12
3.0;10.008;170.12
3.1;10.0715;170.12
3.2;10.221;170.12
3.3;9.97;170.12
3.4;9.7185;170.12
3.5;9.4665;170.12
3.6;9.2145;170.12
3.7;8.81;170.12
3.8;8.383;170.12
3.9;8.281;170.12
4.0;8.147;170.12
4.1;7.881;170.12
4.2;7.9445;170.12
4.3;7.834;170.12
4.4;7.7995;170.12
4.5;7.655;170.12
4.6;7.565;170.12
4.7;7.534;170.12
4.8;7.521;170.12
4.9;7.552;170.12
5.0;7.6295;170.12
5.1;7.7335;170.12
5.2;7.622;170.12
5.3;7.6125;170.12
5.4;7.395;170.12
5.5;7.511;170.12
5.6;7.3595;170.12
5.7;7.365;170.12
5.8;7.4735;170.12
5.9;7.473;170.12
6.0;7.451;170.12
6.1;7.2915;170.12
6.2;6.951;170.12
6.3;7.696;170.12
6.4;7.57;170.12
6.5;6.6675;170.12
-3.7;7.996;170.22
-3.6;7.641;170.22
-3.5;7.0775;170.22
-3.4;7.0765;170.22
-3.3;7.6165;170.22
-3.2;7.7115;170.22
-3.1;7.8715;170.22
-3.0;7.81;170.22
-2.9;7.586;170.22
-2.8;7.49;170.22
-2.7;7.566;170.22
-2.6;7.6445;170.22
-2.5;7.513;170.22
-2.4;7.5505;170.22
-2.3;7.791;170.22
-2.2;7.5105;170.22
-2.1;7.8765;170.22
-2.0;7.848;170.22
-1.9;7.714;170.22
-1.8;7.7055;170.22
-1.7;7.781;170.22
-1.6;7.8645;170.22
-1.5;7.8975;170.22
-1.4;7.943;170.22
-1.3;7.9735;170.22
-1.2;8.0305;170.22
-1.1;7.93;170.22
-1.0;7.994;170.22
-0.9;8.018;170.22
-0.8;8.0635;170.22
-0.7;8.1015;170.22
-0.6;8.135;170.22
-0.5;8.17;170.22
-0.4;8.2085;170.22
-0.3;8.275;170.22
-0.2;8.3595;170.22
-0.1;8.3725;170.22
0.0;8.384;170.22
0.1;8.424;170.22
0.2;8.4865;170.22
0.3;8.561;170.22
0.4;8.641;170.22
0.5;8.7225;170.22
0.6;8.8045;170.22
0.7;8.8865;170.22
0.8;8.968;170.22
0.9;9.0495;170.22
1.0;9.1315;170.22
1.1;9.2175;170.22
1.2;9.308;170.22
1.3;9.375;170.22
1.4;9.4425;170.22
1.5;9.5095;170.22
1.6;9.577;170.22
1.7;9.644;170.22
1.8;9.7115;170.22
1.9;9.7785;170.22
2.0;9.8455;170.22
2.1;9.986;170.22
2.2;10.0285;170.22
2.3;10.027;170.22
2.4;10.0065;170.22
2.5;9.9655;170.22
2.6;9.924;170.22
2.7;9.89;170.22
2.8;9.8425;170.22
2.9;9.7135;170.22
3.0;9.546;170.22
3.1;9.378;170.22
3.2;9.2095;170.22
3.3;9.041;170.22
3.4;8.862;170.22
3.5;8.508;170.22
3.6;8.2435;170.22
3.7;8.213;170.22
3.8;8.1695;170.22
3.9;8.107;170.22
4.0;8.081;170.22
4.1;8.031;170.22
4.2;8.0355;170.22
4.3;7.992;170.22
4.4;8.16;170.22
4.5;7.9645;170.22
4.6;7.814;170.22
4.7;7.718;170.22
4.8;7.6065;170.22
4.9;7.489;170.22
5.0;7.4025;170.22
5.1;7.587;170.22
5.2;7.8855;170.22
5.3;7.4485;170.22
5.4;7.7365;170.22
5.5;7.717;170.22
5.6;7.5545;170.22
5.7;7.463;170.22
5.8;7.487;170.22
5.9;7.6115;170.22
6.0;7.636;170.22
6.1;7.389;170.22
6.2;6.976;170.22
6.3;6.8955;170.22
6.4;6.6265;170.22
6.5;7.929;170.22
6.6;6.387;170.22
-3.7;8.2245;170.32
-3.6;8.1475;170.32
-3.5;7.939;170.32
-3.4;7.54;170.32
-3.3;7.6875;170.32
-3.2;7.7935;170.32
-3.1;8.0805;170.32
-3.0;8.0115;170.32
-2.9;7.812;170.32
-2.8;7.7435;170.32
-2.7;7.715;170.32
-2.6;7.8135;170.32
-2.5;7.86;170.32
-2.4;7.769;170.32
-2.3;7.8705;170.32
-2.2;7.762;170.32
-2.1;7.789;170.32
-2.0;7.642;170.32
-1.9;7.5455;170.32
-1.8;7.593;170.32
-1.7;7.6745;170.32
-1.6;7.7435;170.32
-1.5;7.8265;170.32
-1.4;7.933;170.32
-1.3;7.9595;170.32
-1.2;7.9745;170.32
-1.1;8.0045;170.32
-1.0;8.027;170.32
-0.9;8.079;170.32
-0.8;8.103;170.32
-0.7;8.1525;170.32
-0.6;8.2105;170.32
-0.5;8.2605;170.32
-0.4;8.3095;170.32
-0.3;8.3755;170.32
-0.2;8.4495;170.32
-0.1;8.4875;170.32
0.0;8.531;170.32
0.1;8.6495;170.32
0.2;8.6525;170.32
0.3;8.6515;170.32
0.4;8.65;170.32
0.5;8.649;170.32
0.6;8.648;170.32
0.7;8.647;170.32
0.8;8.6465;170.32
0.9;8.646;170.32
1.0;8.6455;170.32
1.1;8.646;170.32
1.2;8.642;170.32
1.3;8.638;170.32
1.4;8.6345;170.32
1.5;8.6305;170.32
1.6;8.6265;170.32
1.7;8.6225;170.32
1.8;8.619;170.32
1.9;8.615;170.32
2.0;8.611;170.32
2.1;8.607;170.32
2.2;8.603;170.32
2.3;8.599;170.32
2.4;8.595;170.32
2.5;8.591;170.32
2.6;8.587;170.32
2.7;8.583;170.32
2.8;8.5785;170.32
2.9;8.576;170.32
3.0;8.5715;170.32
3.1;8.571;170.32
3.2;8.5545;170.32
3.3;8.5325;170.32
3.4;8.4995;170.32
3.5;8.436;170.32
3.6;8.3935;170.32
3.7;8.364;170.32
3.8;8.315;170.32
3.9;8.3215;170.32
4.0;8.3265;170.32
4.1;8.074;170.32
4.2;8.062;170.32
4.3;8.2065;170.32
4.4;8.009;170.32
4.5;8.059;170.32
4.6;8.0125;170.32
4.7;7.968;170.32
4.8;7.8775;170.32
4.9;7.8275;170.32
5.0;7.993;170.32
5.1;8.081;170.32
5.2;8.1085;170.32
5.3;8.1945;170.32
5.4;8.098;170.32
5.5;7.838;170.32
5.6;7.652;170.32
5.7;7.694;170.32
5.8;7.5995;170.32
5.9;7.675;170.32
6.0;7.6475;170.32
6.1;7.1965;170.32
6.2;7.3745;170.32
6.3;8.114;170.32
6.4;8.261;170.32
-3.7;8.263;170.42
-3.6;8.337;170.42
-3.5;8.005;170.42
-3.4;7.3465;170.42
-3.3;7.4145;170.42
-3.2;7.717;170.42
-3.1;8.0695;170.42
-3.0;7.951;170.42
-2.9;7.679;170.42
-2.8;7.694;170.42
-2.7;7.9235;170.42
-2.6;8.212;170.42
-2.5;7.8995;170.42
-2.4;7.807;170.42
-2.3;7.964;170.42
-2.2;7.79;170.42
-2.1;7.958;170.42
-2.0;8.0715;170.42
-1.9;8.067;170.42
-1.8;8.1535;170.42
-1.7;8.2505;170.42
-1.6;8.284;170.42
-1.5;8.334;170.42
-1.4;8.512;170.42
-1.3;8.3975;170.42
-1.2;8.1845;170.42
-1.1;8.021;170.42
-1.0;8.071;170.42
-0.9;8.039;170.42
-0.8;8.095;170.42
-0.7;8.1805;170.42
-0.6;8.338;170.42
-0.5;8.498;170.42
-0.4;8.593;170.42
-0.3;8.6775;170.42
-0.2;8.8575;170.42
-0.1;9.125;170.42
0.0;9.459;170.42
0.1;10.385;170.42
0.2;10.235;170.42
0.3;9.9765;170.42
0.4;9.8245;170.42
0.5;9.7445;170.42
0.6;9.6355;170.42
0.7;9.565;170.42
0.8;9.543;170.42
0.9;9.5215;170.42
1.0;9.5;170.42
1.1;9.473;170.42
1.2;9.4345;170.42
1.3;9.428;170.42
1.4;9.4055;170.42
1.5;9.3835;170.42
1.6;9.364;170.42
1.7;9.348;170.42
1.8;9.321;170.42
1.9;9.292;170.42
2.0;9.2605;170.42
2.1;9.227;170.42
2.2;9.1945;170.42
2.3;9.1625;170.42
2.4;9.123;170.42
2.5;9.075;170.42
2.6;9.0275;170.42
2.7;8.977;170.42
2.8;8.909;170.42
2.9;8.8585;170.42
3.0;8.805;170.42
3.1;8.749;170.42
3.2;8.6945;170.42
3.3;8.6385;170.42
3.4;8.5305;170.42
3.5;8.442;170.42
3.6;8.4165;170.42
3.7;8.415;170.42
3.8;8.3915;170.42
3.9;8.4145;170.42
4.0;8.4745;170.42
4.1;8.2605;170.42
4.2;8.5905;170.42
4.3;8.3445;170.42
4.4;8.3475;170.42
4.5;8.4895;170.42
4.6;8.4345;170.42
4.7;8.0895;170.42
4.8;7.8465;170.42
4.9;8.0925;170.42
5.0;8.531;170.42
5.1;8.6285;170.42
5.2;8.6195;170.42
5.3;8.379;170.42
5.4;8.263;170.42
5.5;8.2625;170.42
5.6;7.7795;170.42
5.7;7.821;170.42
5.8;8.06;170.42
5.9;7.9975;170.42
6.0;8.027;170.42
6.1;8.126;170.42
6.2;8.107;170.42
6.3;8.3375;170.42
6.4;8.277;170.42
6.5;7.343;170.42
-3.8;8.551;170.52
-3.7;8.458;170.52
-3.6;8.1145;170.52
-3.5;7.3065;170.52
-3.4;7.435;170.52
-3.3;8.002;170.52
-3.2;8.1085;170.52
-3.1;8.3415;170.52
-3.0;8.2645;170.52
-2.9;8.085;170.52
-2.8;8.213;170.52
-2.7;8.4415;170.52
-2.6;8.433;170.52
-2.5;8.1965;170.52
-2.4;8.073;170.52
-2.3;8.067;170.52
-2.2;7.9135;170.52
-2.1;8.155;170.52
-2.0;8.146;170.52
-1.9;7.9905;170.52
-1.8;8.005;170.52
-1.7;8.135;170.52
-1.6;8.1975;170.52
-1.5;8.1895;170.52
-1.4;8.2355;170.52
-1.3;8.271;170.52
-1.2;8.324;170.52
-1.1;8.4925;170.52
-1.0;8.578;170.52
-0.9;8.5085;170.52
-0.8;8.4255;170.52
-0.7;8.3915;170.52
-0.6;8.388;170.52
-0.5;8.3945;170.52
-0.4;8.4085;170.52
-0.3;8.437;170.52
-0.2;8.493;170.52
-0.1;8.592;170.52
0.0;8.738;170.52
0.1;8.946;170.52
0.2;8.9475;170.52
0.3;8.934;170.52
0.4;8.94;170.52
0.5;8.95;170.52
0.6;8.972;170.52
0.7;9.0225;170.52
0.8;9.052;170.52
0.9;9.0475;170.52
1.0;9.056;170.52
1.1;9.0885;170.52
1.2;9.1295;170.52
1.3;9.217;170.52
1.4;9.257;170.52
1.5;9.2975;170.52
1.6;9.336;170.52
1.7;9.4025;170.52
1.8;9.504;170.52
1.9;9.56;170.52
2.0;9.6065;170.52
2.1;9.653;170.52
2.2;9.6985;170.52
2.3;9.813;170.52
2.4;9.794;170.52
2.5;9.6625;170.52
2.6;9.5375;170.52
2.7;9.349;170.52
2.8;8.976;170.52
2.9;8.905;170.52
3.0;8.8125;170.52
3.1;8.768;170.52
3.2;8.737;170.52
3.3;8.701;170.52
3.4;8.6505;170.52
3.5;8.5405;170.52
3.6;8.4735;170.52
3.7;8.516;170.52
3.8;8.549;170.52
3.9;8.516;170.52
4.0;8.5205;170.52
4.1;8.4475;170.52
4.2;8.324;170.52
4.3;8.436;170.52
4.4;8.5935;170.52
4.5;8.4225;170.52
4.6;8.561;170.52
4.7;8.728;170.52
4.8;8.189;170.52
4.9;8.033;170.52
5.0;8.8165;170.52
5.1;8.8875;170.52
5.2;8.797;170.52
5.3;8.502;170.52
5.4;8.417;170.52
5.5;8.5695;170.52
5.6;8.6865;170.52
5.7;8.75;170.52
5.8;8.447;170.52
5.9;8.3305;170.52
6.0;8.014;170.52
6.1;8.1805;170.52
6.2;8.713;170.52
6.3;8.733;170.52
6.4;8.7585;170.52
-3.8;8.54;170.62
-3.7;7.971;170.62
-3.6;8.473;170.62
-3.5;8.5345;170.62
-3.4;8.3845;170.62
-3.3;8.018;170.62
-3.2;8.011;170.62
-3.1;8.363;170.62
-3.0;7.9955;170.62
-2.9;7.8605;170.62
-2.8;8.227;170.62
-2.7;8.5025;170.62
-2.6;8.581;170.62
-2.5;8.453;170.62
-2.4;8.1885;170.62
-2.3;7.984;170.62
-2.2;7.8605;170.62
-2.1;8.1965;170.62
-2.0;8.2305;170.62
-1.9;8.1675;170.62
-1.8;8.2865;170.62
-1.7;8.479;170.62
-1.6;8.669;170.62
-1.5;8.632;170.62
-1.4;8.9025;170.62
-1.3;8.768;170.62
-1.2;8.674;170.62
-1.1;8.373;170.62
-1.0;8.3455;170.62
-0.9;8.2615;170.62
-0.8;8.187;170.62
-0.7;8.4855;170.62
-0.6;8.6215;170.62
-0.5;8.582;170.62
-0.4;8.5895;170.62
-0.3;8.647;170.62
-0.2;8.7275;170.62
-0.1;8.7365;170.62
0.0;8.779;170.62
0.1;8.7965;170.62
0.2;8.931;170.62
0.3;8.942;170.62
0.4;8.9785;170.62
0.5;9.017;170.62
0.6;9.08;170.62
0.7;9.274;170.62
0.8;9.3435;170.62
0.9;9.318;170.62
1.0;9.442;170.62
1.1;9.5715;170.62
1.2;9.71;170.62
1.3;9.8745;170.62
1.4;10.0235;170.62
1.5;10.1715;170.62
1.6;10.3225;170.62
1.7;10.522;170.62
1.8;10.6885;170.62
1.9;10.875;170.62
2.0;10.8675;170.62
2.1;10.4715;170.62
2.2;10.513;170.62
2.3;11.234;170.62
2.4;11.24;170.62
2.5;10.6435;170.62
2.6;10.306;170.62
2.7;10.0905;170.62
2.8;10.0755;170.62
2.9;9.7695;170.62
3.0;9.594;170.62
3.1;9.3715;170.62
3.2;9.209;170.62
3.3;9.0865;170.62
3.4;8.778;170.62
3.5;8.549;170.62
3.6;8.719;170.62
3.7;9.033;170.62
3.8;9.1865;170.62
3.9;8.9835;170.62
4.0;8.6025;170.62
4.1;8.543;170.62
4.2;8.479;170.62
4.3;8.843;170.62
4.4;8.8875;170.62
4.5;8.674;170.62
4.6;8.892;170.62
4.7;8.9625;170.62
4.8;8.8935;170.62
4.9;8.7575;170.62
5.0;8.778;170.62
5.1;9.0055;170.62
5.2;8.8335;170.62
5.3;8.546;170.62
5.4;8.398;170.62
5.5;8.3365;170.62
5.6;8.5885;170.62
5.7;8.8195;170.62
5.8;8.8315;170.62
5.9;8.8715;170.62
6.0;8.942;170.62
6.1;9.0255;170.62
6.2;8.8395;170.62
6.3;8.6635;170.62
6.4;9.1085;170.62
-3.8;8.717;170.72
-3.7;8.1215;170.72
-3.6;8.328;170.72
-3.5;8.568;170.72
-3.4;7.9035;170.72
-3.3;8.2285;170.72
-3.2;8.4875;170.72
-3.1;8.8715;170.72
-3.0;8.776;170.72
-2.9;8.149;170.72
-2.8;8.076;170.72
-2.7;8.7005;170.72
-2.6;8.697;170.72
-2.5;8.624;170.72
-2.4;8.2885;170.72
-2.3;8.317;170.72
-2.2;8.5345;170.72
-2.1;8.4255;170.72
-2.0;8.541;170.72
-1.9;8.266;170.72
-1.8;8.744;170.72
-1.7;9.2895;170.72
-1.6;9.0455;170.72
-1.5;8.9695;170.72
-1.4;9.0065;170.72
-1.3;9.391;170.72
-1.2;8.884;170.72
-1.1;8.6945;170.72
-1.0;8.8515;170.72
-0.9;8.71;170.72
-0.8;8.688;170.72
-0.7;8.7185;170.72
-0.6;8.842;170.72
-0.5;8.835;170.72
-0.4;8.7175;170.72
-0.3;8.7355;170.72
-0.2;8.8285;170.72
-0.1;8.8685;170.72
0.0;8.9535;170.72
0.1;8.97;170.72
0.2;9.047;170.72
0.3;9.032;170.72
0.4;9.1165;170.72
0.5;9.1455;170.72
0.6;9.1495;170.72
0.7;9.1495;170.72
0.8;9.1475;170.72
0.9;9.136;170.72
1.0;9.1245;170.72
1.1;9.1415;170.72
1.2;9.164;170.72
1.3;9.3035;170.72
1.4;9.647;170.72
1.5;9.775;170.72
1.6;10.0365;170.72
1.7;10.1855;170.72
1.8;10.116;170.72
1.9;10.058;170.72
2.0;9.6825;170.72
2.1;9.498;170.72
2.2;9.4545;170.72
2.3;9.561;170.72
2.4;9.5905;170.72
2.5;9.6045;170.72
2.6;9.9815;170.72
2.7;10.5995;170.72
2.8;11.247;170.72
2.9;10.894;170.72
3.0;10.2705;170.72
3.1;10.3085;170.72
3.2;9.7055;170.72
3.3;9.4405;170.72
3.4;9.156;170.72
3.5;8.733;170.72
3.6;8.951;170.72
3.7;8.929;170.72
3.8;8.8455;170.72
3.9;9.15;170.72
4.0;9.1245;170.72
4.1;8.9015;170.72
4.2;8.722;170.72
4.3;8.923;170.72
4.4;9.2335;170.72
4.5;9.414;170.72
4.6;9.273;170.72
4.7;8.832;170.72
4.8;8.8805;170.72
4.9;9.1055;170.72
5.0;9.1565;170.72
5.1;9.193;170.72
5.2;9.1335;170.72
5.3;9.0285;170.72
5.4;8.701;170.72
5.5;8.677;170.72
5.6;8.8075;170.72
5.7;8.8875;170.72
5.8;9.241;170.72
5.9;9.316;170.72
6.0;9.2125;170.72
6.1;9.3215;170.72
6.2;9.2125;170.72
6.3;9.133;170.72
6.4;9.412;170.72
-3.9;8.5665;170.82
-3.8;8.178;170.82
-3.7;7.063;170.82
-3.6;7.9915;170.82
-3.5;7.956;170.82
-3.4;7.966;170.82
-3.3;8.173;170.82
-3.2;8.383;170.82
-3.1;8.6055;170.82
-3.0;8.838;170.82
-2.9;8.9765;170.82
-2.8;8.956;170.82
-2.7;8.8575;170.82
-2.6;8.8465;170.82
-2.5;9.117;170.82
-2.4;8.7475;170.82
-2.3;8.987;170.82
-2.2;8.835;170.82
-2.1;8.8245;170.82
-2.0;8.742;170.82
-1.9;8.6015;170.82
-1.8;8.8265;170.82
-1.7;9.0005;170.82
-1.6;9.011;170.82
-1.5;9.2705;170.82
-1.4;9.17;170.82
-1.3;9.0885;170.82
-1.2;9.0655;170.82
-1.1;8.921;170.82
-1.0;8.9915;170.82
-0.9;9.0975;170.82
-0.8;9.0215;170.82
-0.7;9.0665;170.82
-0.6;9.158;170.82
-0.5;9.127;170.82
-0.4;9.0655;170.82
-0.3;9.0565;170.82
-0.2;9.021;170.82
-0.1;9.033;170.82
0.0;9.165;170.82
0.1;9.1215;170.82
0.2;9.204;170.82
0.3;9.138;170.82
0.4;9.115;170.82
0.5;9.118;170.82
0.6;9.1795;170.82
0.7;9.4585;170.82
0.8;9.6005;170.82
0.9;9.4605;170.82
1.0;9.2325;170.82
1.1;9.0765;170.82
1.2;9.347;170.82
1.3;9.685;170.82
1.4;10.1865;170.82
1.5;9.736;170.82
1.6;9.874;170.82
1.7;10.213;170.82
1.8;11.0815;170.82
1.9;10.9345;170.82
2.0;10.3385;170.82
2.1;9.837;170.82
2.2;9.557;170.82
2.3;9.451;170.82
2.4;9.4225;170.82
2.5;9.85;170.82
2.6;10.745;170.82
2.7;10.5825;170.82
2.8;9.3;170.82
2.9;9.3285;170.82
3.0;9.3155;170.82
3.1;9.269;170.82
3.2;9.542;170.82
3.3;9.3375;170.82
3.4;9.2105;170.82
3.5;9.025;170.82
3.6;9.056;170.82
3.7;9.2285;170.82
3.8;9.2225;170.82
3.9;9.2615;170.82
4.0;9.2505;170.82
4.1;9.189;170.82
4.2;9.154;170.82
4.3;9.3115;170.82
4.4;9.178;170.82
4.5;9.225;170.82
4.6;9.3075;170.82
4.7;9.2975;170.82
4.8;9.282;170.82
4.9;9.274;170.82
5.0;9.2695;170.82
