-2.98;8.2135;-9035.82
-2.88;8.216;-9035.82
-2.78;8.2185;-9035.82
-2.68;8.2215;-9035.82
-2.58;8.224;-9035.82
-2.48;8.227;-9035.82
-2.38;8.2295;-9035.82
-2.28;8.2325;-9035.82
-2.18;8.235;-9035.82
-2.08;8.2375;-9035.82
-1.98;8.2405;-9035.82
-1.88;8.243;-9035.82
-1.78;8.2455;-9035.82
-1.68;8.2485;-9035.82
-1.58;8.251;-9035.82
-1.48;8.2535;-9035.82
-1.38;8.2565;-9035.82
-1.28;8.259;-9035.82
-1.18;8.2615;-9035.82
-1.08;8.264;-9035.82
-0.98;8.2665;-9035.82
-0.88;8.269;-9035.82
-0.78;8.272;-9035.82
-0.68;8.2745;-9035.82
-0.58;8.277;-9035.82
-0.48;8.2795;-9035.82
-0.38;8.282;-9035.82
-0.28;8.2845;-9035.82
-0.18;8.2875;-9035.82
-0.08;8.29;-9035.82
0.02;8.2925;-9035.82
0.12;8.295;-9035.82
0.22;8.2975;-9035.82
0.32;8.303;-9035.82
0.42;8.2575;-9035.82
0.52;8.0995;-9035.82
0.62;8.2415;-9035.82
0.72;8.12;-9035.82
0.82;7.9805;-9035.82
0.92;7.799;-9035.82
1.02;7.606;-9035.82
1.12;7.4045;-9035.82
1.22;7.292;-9035.82
1.32;7.281;-9035.82
1.42;7.292;-9035.82
1.52;7.287;-9035.82
1.62;7.192;-9035.82
1.72;7.3295;-9035.82
1.82;7.1505;-9035.82
1.92;7.22;-9035.82
2.02;7.2125;-9035.82
2.12;7.2265;-9035.82
2.22;7.242;-9035.82
2.32;7.25;-9035.82
2.42;7.226;-9035.82
2.52;7.0655;-9035.82
2.62;7.1255;-9035.82
2.72;6.6725;-9035.82
2.82;6.766;-9035.82
2.92;7.0445;-9035.82
3.02;7.1785;-9035.82
-7.88;6.935;-9035.72
-7.78;7.389;-9035.72
-7.68;7.5885;-9035.72
-7.58;7.566;-9035.72
-7.48;7.4995;-9035.72
-7.38;7.4415;-9035.72
-7.28;7.472;-9035.72
-7.18;7.3245;-9035.72
-7.08;7.356;-9035.72
-6.98;7.4745;-9035.72
-6.88;7.3345;-9035.72
-6.78;7.4115;-9035.72
-6.68;7.407;-9035.72
-6.58;7.2575;-9035.72
-6.48;7.1085;-9035.72
-6.38;7.082;-9035.72
-6.28;7.1925;-9035.72
-6.18;7.37;-9035.72
-6.08;7.4975;-9035.72
-5.98;7.4845;-9035.72
-5.88;7.4895;-9035.72
-5.78;7.545;-9035.72
-5.68;7.572;-9035.72
-5.58;7.5325;-9035.72
-5.48;7.502;-9035.72
-5.38;7.5585;-9035.72
-5.28;7.596;-9035.72
-5.18;7.634;-9035.72
-5.08;7.6815;-9035.72
-4.98;7.7325;-9035.72
-4.88;7.758;-9035.72
-4.78;7.784;-9035.72
-4.68;7.8135;-9035.72
-4.58;7.842;-9035.72
-4.48;7.864;-9035.72
-4.38;7.892;-9035.72
-4.28;7.918;-9035.72
-4.18;7.944;-9035.72
-4.08;7.9705;-9035.72
-3.98;8.016;-9035.72
-3.88;8.0645;-9035.72
-3.78;8.08;-9035.72
-3.68;8.104;-9035.72
-3.58;8.1275;-9035.72
-3.48;8.151;-9035.72
-3.38;8.177;-9035.72
-3.28;8.203;-9035.72
-3.18;8.2295;-9035.72
-3.08;8.2555;-9035.72
-2.98;8.282;-9035.72
-2.88;8.3085;-9035.72
-2.78;8.3345;-9035.72
-2.68;8.361;-9035.72
-2.58;8.3875;-9035.72
-2.48;8.4135;-9035.72
-2.38;8.44;-9035.72
-2.28;8.4665;-9035.72
-2.18;8.4925;-9035.72
-2.08;8.519;-9035.72
-1.98;8.5455;-9035.72
-1.88;8.5715;-9035.72
-1.78;8.598;-9035.72
-1.68;8.624;-9035.72
-1.58;8.6505;-9035.72
-1.48;8.677;-9035.72
-1.38;8.703;-9035.72
-1.28;8.7295;-9035.72
-1.18;8.7555;-9035.72
-1.08;8.782;-9035.72
-0.98;8.808;-9035.72
-0.88;8.8345;-9035.72
-0.78;8.8605;-9035.72
-0.68;8.8865;-9035.72
-0.58;8.913;-9035.72
-0.48;8.939;-9035.72
-0.38;8.9655;-9035.72
-0.28;8.9915;-9035.72
-0.18;9.018;-9035.72
-0.08;9.044;-9035.72
0.02;9.0705;-9035.72
0.12;9.097;-9035.72
0.22;8.973;-9035.72
0.32;8.8855;-9035.72
0.42;8.5235;-9035.72
0.52;7.939;-9035.72
0.62;10.108;-9035.72
0.72;9.154;-9035.72
0.82;8.695;-9035.72
0.92;8.0065;-9035.72
1.02;7.6565;-9035.72
1.12;7.5635;-9035.72
1.22;7.4285;-9035.72
1.32;7.3145;-9035.72
1.42;7.41;-9035.72
1.52;7.434;-9035.72
1.62;7.4415;-9035.72
1.72;7.2695;-9035.72
1.82;7.165;-9035.72
1.92;7.1765;-9035.72
2.02;7.2565;-9035.72
2.12;7.103;-9035.72
2.22;7.139;-9035.72
2.32;7.33;-9035.72
2.42;7.1175;-9035.72
2.52;6.668;-9035.72
2.62;7.181;-9035.72
2.72;7.083;-9035.72
2.82;7.396;-9035.72
2.92;7.502;-9035.72
-7.78;7.835;-9035.62
-7.68;7.6615;-9035.62
-7.58;7.7235;-9035.62
-7.48;7.6575;-9035.62
-7.38;7.429;-9035.62
-7.28;7.417;-9035.62
-7.18;7.5275;-9035.62
-7.08;7.533;-9035.62
-6.98;7.57;-9035.62
-6.88;7.5205;-9035.62
-6.78;7.521;-9035.62
-6.68;7.4605;-9035.62
-6.58;7.3875;-9035.62
-6.48;7.336;-9035.62
-6.38;7.289;-9035.62
-6.28;7.313;-9035.62
-6.18;7.4735;-9035.62
-6.08;7.578;-9035.62
-5.98;7.5455;-9035.62
-5.88;7.7825;-9035.62
-5.78;7.5125;-9035.62
-5.68;7.675;-9035.62
-5.58;7.838;-9035.62
-5.48;7.768;-9035.62
-5.38;7.707;-9035.62
-5.28;7.748;-9035.62
-5.18;7.7885;-9035.62
-5.08;7.832;-9035.62
-4.98;7.9135;-9035.62
-4.88;8.038;-9035.62
-4.78;8.026;-9035.62
-4.68;7.9625;-9035.62
-4.58;7.9805;-9035.62
-4.48;8.006;-9035.62
-4.38;8.0425;-9035.62
-4.28;8.0635;-9035.62
-4.18;8.0765;-9035.62
-4.08;8.0895;-9035.62
-3.98;8.1;-9035.62
-3.88;8.117;-9035.62
-3.78;8.1435;-9035.62
-3.68;8.1535;-9035.62
-3.58;8.1615;-9035.62
-3.48;8.1725;-9035.62
-3.38;8.1835;-9035.62
-3.28;8.2065;-9035.62
-3.18;8.216;-9035.62
-3.08;8.2225;-9035.62
-2.98;8.2285;-9035.62
-2.88;8.2385;-9035.62
-2.78;8.247;-9035.62
-2.68;8.25;-9035.62
-2.58;8.25;-9035.62
-2.48;8.2505;-9035.62
-2.38;8.2505;-9035.62
-2.28;8.2505;-9035.62
-2.18;8.2505;-9035.62
-2.08;8.251;-9035.62
-1.98;8.251;-9035.62
-1.88;8.251;-9035.62
-1.78;8.251;-9035.62
-1.68;8.2515;-9035.62
-1.58;8.2515;-9035.62
-1.48;8.2515;-9035.62
-1.38;8.2515;-9035.62
-1.28;8.2515;-9035.62
-1.18;8.2515;-9035.62
-1.08;8.2515;-9035.62
-0.98;8.2515;-9035.62
-0.88;8.2515;-9035.62
-0.78;8.2515;-9035.62
-0.68;8.2515;-9035.62
-0.58;8.2515;-9035.62
-0.48;8.2515;-9035.62
-0.38;8.2515;-9035.62
-0.28;8.2515;-9035.62
-0.18;8.2515;-9035.62
-0.08;8.2515;-9035.62
0.02;8.25;-9035.62
0.12;8.2625;-9035.62
0.22;8.3715;-9035.62
0.32;8.6715;-9035.62
0.42;8.8205;-9035.62
0.52;8.4105;-9035.62
0.62;8.833;-9035.62
0.72;8.681;-9035.62
0.82;8.438;-9035.62
0.92;8.0095;-9035.62
1.02;7.794;-9035.62
1.12;7.674;-9035.62
1.22;7.5635;-9035.62
1.32;7.483;-9035.62
1.42;7.3475;-9035.62
1.52;7.5485;-9035.62
1.62;7.85;-9035.62
1.72;7.56;-9035.62
1.82;7.398;-9035.62
1.92;7.725;-9035.62
2.02;7.383;-9035.62
2.12;7.4355;-9035.62
2.22;7.431;-9035.62
2.32;7.414;-9035.62
2.42;7.4015;-9035.62
2.52;7.0125;-9035.62
2.62;6.753;-9035.62
2.72;7.331;-9035.62
2.82;7.466;-9035.62
2.92;7.731;-9035.62
3.02;7.4935;-9035.62
3.12;7.705;-9035.62
-7.78;8.37;-9035.52
-7.68;8.226;-9035.52
-7.58;7.8725;-9035.52
-7.48;7.875;-9035.52
-7.38;7.7975;-9035.52
-7.28;7.6005;-9035.52
-7.18;7.7815;-9035.52
-7.08;7.879;-9035.52
-6.98;7.7885;-9035.52
-6.88;7.6815;-9035.52
-6.78;7.432;-9035.52
-6.68;7.474;-9035.52
-6.58;7.3495;-9035.52
-6.48;7.337;-9035.52
-6.38;7.4505;-9035.52
-6.28;7.5905;-9035.52
-6.18;7.767;-9035.52
-6.08;7.801;-9035.52
-5.98;7.7335;-9035.52
-5.88;7.755;-9035.52
-5.78;7.837;-9035.52
-5.68;7.87;-9035.52
-5.58;7.7235;-9035.52
-5.48;7.599;-9035.52
-5.38;7.6055;-9035.52
-5.28;7.662;-9035.52
-5.18;7.74;-9035.52
-5.08;7.818;-9035.52
-4.98;7.8525;-9035.52
-4.88;7.8895;-9035.52
-4.78;7.924;-9035.52
-4.68;8.0025;-9035.52
-4.58;8.005;-9035.52
-4.48;7.982;-9035.52
-4.38;8.041;-9035.52
-4.28;8.0895;-9035.52
-4.18;8.122;-9035.52
-4.08;8.1505;-9035.52
-3.98;8.1795;-9035.52
-3.88;8.209;-9035.52
-3.78;8.2395;-9035.52
-3.68;8.275;-9035.52
-3.58;8.325;-9035.52
-3.48;8.3535;-9035.52
-3.38;8.3815;-9035.52
-3.28;8.433;-9035.52
-3.18;8.454;-9035.52
-3.08;8.472;-9035.52
-2.98;8.4845;-9035.52
-2.88;8.4945;-9035.52
-2.78;8.5055;-9035.52
-2.68;8.5175;-9035.52
-2.58;8.5295;-9035.52
-2.48;8.5395;-9035.52
-2.38;8.55;-9035.52
-2.28;8.5605;-9035.52
-2.18;8.571;-9035.52
-2.08;8.5815;-9035.52
-1.98;8.5915;-9035.52
-1.88;8.6155;-9035.52
-1.78;8.6145;-9035.52
-1.68;8.6105;-9035.52
-1.58;8.606;-9035.52
-1.48;8.602;-9035.52
-1.38;8.5975;-9035.52
-1.28;8.593;-9035.52
-1.18;8.5885;-9035.52
-1.08;8.584;-9035.52
-0.98;8.58;-9035.52
-0.88;8.5755;-9035.52
-0.78;8.571;-9035.52
-0.68;8.568;-9035.52
-0.58;8.562;-9035.52
-0.48;8.559;-9035.52
-0.38;8.552;-9035.52
-0.28;8.5445;-9035.52
-0.18;8.5365;-9035.52
-0.08;8.543;-9035.52
0.02;8.4905;-9035.52
0.12;8.4165;-9035.52
0.22;8.3965;-9035.52
0.32;8.4265;-9035.52
0.42;8.611;-9035.52
0.52;8.727;-9035.52
0.62;9.4665;-9035.52
0.72;8.54;-9035.52
0.82;8.613;-9035.52
0.92;7.833;-9035.52
1.02;7.6675;-9035.52
1.12;7.696;-9035.52
1.22;7.6215;-9035.52
1.32;7.5565;-9035.52
1.42;7.531;-9035.52
1.52;8.0695;-9035.52
1.62;7.8305;-9035.52
1.72;7.865;-9035.52
1.82;7.9665;-9035.52
1.92;8.0505;-9035.52
2.02;7.912;-9035.52
2.12;7.5975;-9035.52
2.22;7.883;-9035.52
2.32;7.7835;-9035.52
2.42;7.237;-9035.52
2.52;6.6725;-9035.52
2.62;7.151;-9035.52
2.72;7.809;-9035.52
2.82;7.797;-9035.52
2.92;7.797;-9035.52
3.02;7.714;-9035.52
-7.78;8.4865;-9035.42
-7.68;8.4;-9035.42
-7.58;8.056;-9035.42
-7.48;7.605;-9035.42
-7.38;7.7485;-9035.42
-7.28;7.9885;-9035.42
-7.18;7.73;-9035.42
-7.08;7.8235;-9035.42
-6.98;7.9805;-9035.42
-6.88;7.9855;-9035.42
-6.78;7.6815;-9035.42
-6.68;7.964;-9035.42
-6.58;7.791;-9035.42
-6.48;7.7555;-9035.42
-6.38;7.674;-9035.42
-6.28;7.4825;-9035.42
-6.18;7.7815;-9035.42
-6.08;7.858;-9035.42
-5.98;7.8805;-9035.42
-5.88;7.9535;-9035.42
-5.78;7.7525;-9035.42
-5.68;7.889;-9035.42
-5.58;7.856;-9035.42
-5.48;7.87;-9035.42
-5.38;7.951;-9035.42
-5.28;8.0955;-9035.42
-5.18;8.246;-9035.42
-5.08;8.3275;-9035.42
-4.98;8.496;-9035.42
-4.88;8.546;-9035.42
-4.78;8.4625;-9035.42
-4.68;8.352;-9035.42
-4.58;8.1695;-9035.42
-4.48;8.19;-9035.42
-4.38;8.214;-9035.42
-4.28;8.2365;-9035.42
-4.18;8.2605;-9035.42
-4.08;8.286;-9035.42
-3.98;8.317;-9035.42
-3.88;8.344;-9035.42
-3.78;8.357;-9035.42
-3.68;8.3795;-9035.42
-3.58;8.377;-9035.42
-3.48;8.4045;-9035.42
-3.38;8.4215;-9035.42
-3.28;8.447;-9035.42
-3.18;8.462;-9035.42
-3.08;8.475;-9035.42
-2.98;8.4885;-9035.42
-2.88;8.5015;-9035.42
-2.78;8.5145;-9035.42
-2.68;8.529;-9035.42
-2.58;8.5465;-9035.42
-2.48;8.5635;-9035.42
-2.38;8.574;-9035.42
-2.28;8.5805;-9035.42
-2.18;8.587;-9035.42
-2.08;8.593;-9035.42
-1.98;8.5995;-9035.42
-1.88;8.606;-9035.42
-1.78;8.612;-9035.42
-1.68;8.6185;-9035.42
-1.58;8.625;-9035.42
-1.48;8.6315;-9035.42
-1.38;8.6375;-9035.42
-1.28;8.644;-9035.42
-1.18;8.65;-9035.42
-1.08;8.6565;-9035.42
-0.98;8.6625;-9035.42
-0.88;8.669;-9035.42
-0.78;8.6765;-9035.42
-0.68;8.6835;-9035.42
-0.58;8.691;-9035.42
-0.48;8.693;-9035.42
-0.38;8.6945;-9035.42
-0.28;8.696;-9035.42
-0.18;8.687;-9035.42
-0.08;8.737;-9035.42
0.02;8.9985;-9035.42
0.12;8.9855;-9035.42
0.22;8.7255;-9035.42
0.32;8.483;-9035.42
0.42;8.3925;-9035.42
0.52;8.3875;-9035.42
0.62;9.806;-9035.42
0.72;8.7685;-9035.42
0.82;8.305;-9035.42
0.92;7.9425;-9035.42
1.02;7.776;-9035.42
1.12;7.7205;-9035.42
1.22;7.6645;-9035.42
1.32;7.784;-9035.42
1.42;7.948;-9035.42
1.52;7.8305;-9035.42
1.62;7.785;-9035.42
1.72;8.069;-9035.42
1.82;8.1175;-9035.42
1.92;8.135;-9035.42
2.02;7.864;-9035.42
2.12;7.7545;-9035.42
2.22;7.9295;-9035.42
2.32;7.824;-9035.42
2.42;7.7115;-9035.42
2.52;7.6285;-9035.42
2.62;8.022;-9035.42
2.72;8.4015;-9035.42
2.82;8.095;-9035.42
2.92;8.2645;-9035.42
-7.78;7.977;-9035.32
-7.68;7.9375;-9035.32
-7.58;8.1265;-9035.32
-7.48;7.889;-9035.32
-7.38;7.6015;-9035.32
-7.28;7.9975;-9035.32
-7.18;8.267;-9035.32
-7.08;8.3845;-9035.32
-6.98;8.1545;-9035.32
-6.88;8.052;-9035.32
-6.78;7.776;-9035.32
-6.68;8.14;-9035.32
-6.58;8.22;-9035.32
-6.48;8.0695;-9035.32
-6.38;7.9245;-9035.32
-6.28;7.877;-9035.32
-6.18;8.0;-9035.32
-6.08;7.9395;-9035.32
-5.98;8.003;-9035.32
-5.88;7.949;-9035.32
-5.78;7.7995;-9035.32
-5.68;7.968;-9035.32
-5.58;8.0135;-9035.32
-5.48;7.9015;-9035.32
-5.38;7.9675;-9035.32
-5.28;8.2475;-9035.32
-5.18;8.3925;-9035.32
-5.08;8.3705;-9035.32
-4.98;8.73;-9035.32
-4.88;9.281;-9035.32
-4.78;8.7395;-9035.32
-4.68;8.551;-9035.32
-4.58;8.1515;-9035.32
-4.48;8.332;-9035.32
-4.38;8.393;-9035.32
-4.28;8.4695;-9035.32
-4.18;8.8555;-9035.32
-4.08;9.158;-9035.32
-3.98;9.0295;-9035.32
-3.88;8.807;-9035.32
-3.78;8.7485;-9035.32
-3.68;8.776;-9035.32
-3.58;8.836;-9035.32
-3.48;9.037;-9035.32
-3.38;9.0355;-9035.32
-3.28;9.0205;-9035.32
-3.18;9.0155;-9035.32
-3.08;9.003;-9035.32
-2.98;9.026;-9035.32
-2.88;9.0455;-9035.32
-2.78;9.046;-9035.32
-2.68;9.0435;-9035.32
-2.58;9.0385;-9035.32
-2.48;9.036;-9035.32
-2.38;9.034;-9035.32
-2.28;9.0315;-9035.32
-2.18;9.03;-9035.32
-2.08;9.0385;-9035.32
-1.98;9.03;-9035.32
-1.88;9.0205;-9035.32
-1.78;9.011;-9035.32
-1.68;9.003;-9035.32
-1.58;8.993;-9035.32
-1.48;8.9815;-9035.32
-1.38;8.97;-9035.32
-1.28;8.9595;-9035.32
-1.18;8.9445;-9035.32
-1.08;8.92;-9035.32
-0.98;8.8945;-9035.32
-0.88;8.8695;-9035.32
-0.78;8.843;-9035.32
-0.68;8.8045;-9035.32
-0.58;8.7825;-9035.32
-0.48;8.7475;-9035.32
-0.38;8.7325;-9035.32
-0.28;8.7165;-9035.32
-0.18;8.618;-9035.32
-0.08;8.5355;-9035.32
0.02;8.6005;-9035.32
0.12;8.636;-9035.32
0.22;8.6535;-9035.32
0.32;8.5975;-9035.32
0.42;8.4605;-9035.32
0.52;8.204;-9035.32
0.62;8.001;-9035.32
0.72;8.0435;-9035.32
0.82;8.4145;-9035.32
0.92;8.4555;-9035.32
1.02;8.1595;-9035.32
1.12;7.912;-9035.32
1.22;7.818;-9035.32
1.32;7.951;-9035.32
1.42;8.439;-9035.32
1.52;8.6965;-9035.32
1.62;8.1985;-9035.32
1.72;7.9435;-9035.32
1.82;8.1995;-9035.32
1.92;8.308;-9035.32
2.02;8.0915;-9035.32
2.12;8.0735;-9035.32
2.22;8.425;-9035.32
2.32;8.271;-9035.32
2.42;8.1655;-9035.32
2.52;7.6675;-9035.32
2.62;7.368;-9035.32
2.72;8.5;-9035.32
2.82;8.309;-9035.32
2.92;8.51;-9035.32
-7.78;8.142;-9035.22
-7.68;7.8075;-9035.22
-7.58;7.8705;-9035.22
-7.48;7.93;-9035.22
-7.38;8.1445;-9035.22
-7.28;7.9805;-9035.22
-7.18;8.3115;-9035.22
-7.08;8.324;-9035.22
-6.98;8.4585;-9035.22
-6.88;8.1915;-9035.22
-6.78;7.9915;-9035.22
-6.68;8.1155;-9035.22
-6.58;8.329;-9035.22
-6.48;8.147;-9035.22
-6.38;8.0445;-9035.22
-6.28;8.2775;-9035.22
-6.18;8.147;-9035.22
-6.08;7.99;-9035.22
-5.98;7.92;-9035.22
-5.88;7.939;-9035.22
-5.78;7.703;-9035.22
-5.68;8.07;-9035.22
-5.58;8.085;-9035.22
-5.48;8.1205;-9035.22
-5.38;8.5195;-9035.22
-5.28;8.802;-9035.22
-5.18;8.4445;-9035.22
-5.08;8.437;-9035.22
-4.98;8.6935;-9035.22
-4.88;8.5495;-9035.22
-4.78;8.4775;-9035.22
-4.68;8.324;-9035.22
-4.58;8.375;-9035.22
-4.48;8.3385;-9035.22
-4.38;8.4165;-9035.22
-4.28;8.51;-9035.22
-4.18;8.5605;-9035.22
-4.08;8.574;-9035.22
-3.98;8.617;-9035.22
-3.88;8.702;-9035.22
-3.78;8.7655;-9035.22
-3.68;8.7885;-9035.22
-3.58;8.8065;-9035.22
-3.48;8.8345;-9035.22
-3.38;8.8815;-9035.22
-3.28;8.9335;-9035.22
-3.18;8.9965;-9035.22
-3.08;9.049;-9035.22
-2.98;9.1305;-9035.22
-2.88;9.173;-9035.22
-2.78;9.1525;-9035.22
-2.68;9.139;-9035.22
-2.58;9.2005;-9035.22
-2.48;9.3305;-9035.22
-2.38;9.455;-9035.22
-2.28;9.5825;-9035.22
-2.18;9.735;-9035.22
-2.08;9.9275;-9035.22
-1.98;10.12;-9035.22
-1.88;10.3135;-9035.22
-1.78;10.507;-9035.22
-1.68;10.9465;-9035.22
-1.58;10.9085;-9035.22
-1.48;10.444;-9035.22
-1.38;9.9975;-9035.22
-1.28;9.852;-9035.22
-1.18;10.076;-9035.22
-1.08;10.2305;-9035.22
-0.98;10.3065;-9035.22
-0.88;10.4795;-9035.22
-0.78;10.6935;-9035.22
-0.68;10.447;-9035.22
-0.58;10.153;-9035.22
-0.48;9.5305;-9035.22
-0.38;10.8315;-9035.22
-0.28;10.2585;-9035.22
-0.18;9.16;-9035.22
-0.08;8.591;-9035.22
0.02;8.595;-9035.22
0.12;8.9185;-9035.22
0.22;9.0705;-9035.22
0.32;8.9045;-9035.22
0.42;8.677;-9035.22
0.52;8.408;-9035.22
0.62;8.5645;-9035.22
0.72;8.4765;-9035.22
0.82;8.587;-9035.22
0.92;8.725;-9035.22
1.02;8.7625;-9035.22
1.12;8.3985;-9035.22
1.22;8.2015;-9035.22
1.32;8.3835;-9035.22
1.42;8.684;-9035.22
1.52;8.7875;-9035.22
1.62;8.398;-9035.22
1.72;8.1835;-9035.22
1.82;8.501;-9035.22
1.92;8.6145;-9035.22
2.02;8.6345;-9035.22
2.12;8.401;-9035.22
2.22;8.1345;-9035.22
2.32;8.283;-9035.22
2.42;8.7685;-9035.22
2.52;9.0655;-9035.22
2.62;9.0745;-9035.22
2.72;8.8195;-9035.22
2.82;8.6075;-9035.22
2.92;8.7555;-9035.22
-7.88;7.7345;-9035.12
-7.78;8.482;-9035.12
-7.68;8.0975;-9035.12
-7.58;7.7375;-9035.12
-7.48;8.149;-9035.12
-7.38;8.3285;-9035.12
