0.7;8.1965;-9474.61
0.8;7.9505;-9474.61
0.9;8.098;-9474.61
1.0;8.1595;-9474.61
1.1;7.949;-9474.61
1.2;8.303;-9474.61
1.3;8.212;-9474.61
1.4;8.368;-9474.61
1.5;8.3055;-9474.61
1.6;8.13;-9474.61
1.7;8.082;-9474.61
1.8;8.2075;-9474.61
1.9;8.3715;-9474.61
2.0;8.3685;-9474.61
2.1;8.2765;-9474.61
2.2;8.446;-9474.61
2.3;8.297;-9474.61
2.4;8.206;-9474.61
2.5;8.2455;-9474.61
2.6;8.2505;-9474.61
2.7;8.091;-9474.61
2.8;7.889;-9474.61
2.9;8.0045;-9474.61
3.0;8.322;-9474.61
3.1;8.4665;-9474.61
3.2;8.4015;-9474.61
3.3;8.3555;-9474.61
3.4;8.4625;-9474.61
3.5;8.4775;-9474.61
3.6;8.443;-9474.61
3.7;8.3475;-9474.61
3.8;8.562;-9474.61
-3.0;8.755;-9474.51
-2.9;8.743;-9474.51
-2.8;8.7355;-9474.51
-2.7;8.728;-9474.51
-2.6;8.721;-9474.51
-2.5;8.7105;-9474.51
-2.4;8.698;-9474.51
-2.3;8.6555;-9474.51
-2.2;8.696;-9474.51
-2.1;8.755;-9474.51
-2.0;8.825;-9474.51
-1.9;8.89;-9474.51
-1.8;8.791;-9474.51
-1.7;8.7835;-9474.51
-1.6;8.9535;-9474.51
-1.5;8.9615;-9474.51
-1.4;8.8995;-9474.51
-1.3;8.728;-9474.51
-1.2;8.5895;-9474.51
-1.1;8.68;-9474.51
-1.0;8.724;-9474.51
-0.9;8.474;-9474.51
-0.8;8.3355;-9474.51
-0.7;8.3475;-9474.51
-0.6;8.0275;-9474.51
-0.5;7.7965;-9474.51
-0.4;8.29;-9474.51
-0.3;7.8925;-9474.51
-0.2;7.8365;-9474.51
-0.1;8.1645;-9474.51
0.0;8.1865;-9474.51
0.1;8.189;-9474.51
0.2;8.14;-9474.51
0.3;8.035;-9474.51
0.4;7.8755;-9474.51
0.5;7.881;-9474.51
0.6;7.985;-9474.51
0.7;8.0075;-9474.51
0.8;8.2505;-9474.51
0.9;8.735;-9474.51
1.0;8.584;-9474.51
1.1;8.1465;-9474.51
1.2;8.2915;-9474.51
1.3;8.314;-9474.51
1.4;8.511;-9474.51
1.5;8.424;-9474.51
1.6;8.164;-9474.51
1.7;8.1625;-9474.51
1.8;8.347;-9474.51
1.9;8.4755;-9474.51
2.0;8.495;-9474.51
2.1;8.4455;-9474.51
2.2;8.5375;-9474.51
2.3;8.545;-9474.51
2.4;8.7075;-9474.51
2.5;8.3795;-9474.51
2.6;8.419;-9474.51
2.7;8.3505;-9474.51
2.8;8.351;-9474.51
2.9;8.42;-9474.51
3.0;8.5315;-9474.51
3.1;8.575;-9474.51
3.2;8.567;-9474.51
3.3;8.636;-9474.51
3.4;8.702;-9474.51
3.5;8.5675;-9474.51
3.6;8.442;-9474.51
3.7;8.559;-9474.51
3.8;8.681;-9474.51
-3.0;9.0025;-9474.41
-2.9;9.048;-9474.41
-2.8;9.042;-9474.41
-2.7;8.9985;-9474.41
-2.6;8.8885;-9474.41
-2.5;8.926;-9474.41
-2.4;8.978;-9474.41
-2.3;8.7745;-9474.41
-2.2;8.718;-9474.41
-2.1;8.8945;-9474.41
-2.0;9.0685;-9474.41
-1.9;9.067;-9474.41
-1.8;8.91;-9474.41
-1.7;8.9695;-9474.41
-1.6;9.0695;-9474.41
-1.5;9.057;-9474.41
-1.4;8.934;-9474.41
-1.3;8.7985;-9474.41
-1.2;8.852;-9474.41
-1.1;8.864;-9474.41
-1.0;9.046;-9474.41
-0.9;8.8665;-9474.41
-0.8;8.3975;-9474.41
-0.7;8.476;-9474.41
-0.6;8.697;-9474.41
-0.5;8.236;-9474.41
-0.4;8.7785;-9474.41
-0.3;9.0055;-9474.41
-0.2;8.6225;-9474.41
-0.1;8.314;-9474.41
0.0;8.3555;-9474.41
0.1;8.5305;-9474.41
0.2;8.2905;-9474.41
0.3;8.12;-9474.41
0.4;8.0645;-9474.41
0.5;8.1415;-9474.41
0.6;8.197;-9474.41
0.7;8.145;-9474.41
0.8;8.2765;-9474.41
0.9;8.199;-9474.41
1.0;8.5685;-9474.41
1.1;8.2785;-9474.41
1.2;8.516;-9474.41
1.3;8.661;-9474.41
1.4;8.661;-9474.41
1.5;8.5585;-9474.41
1.6;8.427;-9474.41
1.7;8.358;-9474.41
1.8;8.466;-9474.41
1.9;8.6455;-9474.41
2.0;8.668;-9474.41
2.1;8.5605;-9474.41
2.2;8.6165;-9474.41
2.3;8.809;-9474.41
2.4;8.651;-9474.41
2.5;8.4825;-9474.41
2.6;8.689;-9474.41
2.7;8.564;-9474.41
2.8;8.567;-9474.41
2.9;8.6945;-9474.41
3.0;8.767;-9474.41
3.1;8.725;-9474.41
3.2;8.678;-9474.41
3.3;8.7605;-9474.41
3.4;8.8855;-9474.41
3.5;8.791;-9474.41
3.6;8.5965;-9474.41
3.7;8.7835;-9474.41
3.8;8.8455;-9474.41
3.9;8.7655;-9474.41
4.0;8.6515;-9474.41
4.1;8.7405;-9474.41
4.2;8.827;-9474.41
-4.2;9.2185;-9474.31
-4.1;9.254;-9474.31
-4.0;9.266;-9474.31
-3.9;9.332;-9474.31
-3.8;9.355;-9474.31
-3.7;9.3835;-9474.31
-3.6;9.383;-9474.31
-3.5;9.3835;-9474.31
-3.4;9.3895;-9474.31
-3.3;9.3655;-9474.31
-3.2;9.3415;-9474.31
-3.1;9.3165;-9474.31
-3.0;9.281;-9474.31
-2.9;9.238;-9474.31
-2.8;9.2625;-9474.31
-2.7;9.211;-9474.31
-2.6;9.2095;-9474.31
-2.5;9.2375;-9474.31
